rollno,marks,gender,age,phd
1,22,0,22,yes
2,45,0,23,no
3,66,0,,no
4,77,0,34,
5,33,0,22,no
6,22.4,10,21,no
7,54,1,,no
8,63,0,24,no
9,71.2,1,26,yes
10,45,0,21,yes
11,45,0,22,yes
12,56,0,21,yes
13,78,0,22,yes
14,67,0,23,
15,68.9,1,,no
16,66,1,26,no
17,77.5,1,21,yes
18,27,1,23,no
19,23,1,23,no
20,25,1,24,no
21,25,1,,yes
22,22,1,27,yes
23,29,1,23,yes
24,27,1,24,yes
25,19,1,25,no
26,23,1,26,no
27,27,0,21,no
28,30,1,22,no
29,24,0,23,yes
30,30,1,24,no
31,27,0,25,yes
32,21,1,26,no
33,25,1,22,no
34,21,1,23,no
35,21,1,24,yes
36,30,1,26,no
37,29,1,21,no
38,18,0,23,no
39,29,0,23,no
40,29,0,21,yes
41,20,0,22,yes
42,20,0,24,yes
43,30,0,25,no
44,25,0,21,no
45,11,0,23,no
46,30,0,22,yes
47,18,0,24,yes
48,30,0,23,yes
49,20,0,24,yes
50,19,0,23,yes
51,16,0,,no
52,21,0,21,no
53,29,0,22,no
54,23,0,23,yes
55,30,0,24,yes
56,19,0,25,yes
57,21,0,26,yes
58,24,1,21,
59,30,1,22,no
60,29,1,23,no
61,30,1,24,no
62,30,1,25,no
63,29,1,21,
64,27,1,22,no
65,26,1,25,no
66,24,1,22,yes
67,19,1,21,yes
68,27,1,23,yes
69,30,1,23,yes
70,30,1,23,yes
71,28,1,22,no
72,29,1,22,no
73,25,1,22,
74,25,1,21,yes
75,27,1,21,yes
76,17,1,23,yes
77,29,1,24,yes
78,22,1,23,no
79,18,1,21,no
80,22,1,22,no
81,30,0,22,yes
82,18,0,22,yes
83,21,0,23,yes
84,22,0,21,yes
85,29,0,25,no
86,18,0,24,no
87,21,0,23,yes
88,16,0,25,no
89,20,0,24,no
90,29,0,23,no
91,18,0,25,yes
92,24,0,24,
93,19,0,23,no
94,17,0,25,yes
95,22,1,24,
96,15,0,23,yes
97,20,1,22,no
98,30,1,21,
99,30,1,21,no
100,20,1,22,yes
